"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"132",1942.79638232222,122.36146715766,"2019-05-16T01:23:18.800Z",27001.9750023933,0,"0100 conventional",6.71779753,7.75153238
"133",1943.22825716507,124.352178528992,"2019-05-16T01:23:19.755Z",28385.9998988533,0,"0100 conventional",6.68498913,6.10153238
"134",1943.70208303886,126.388452563525,"2019-05-16T01:23:20.800Z",28044.7150072333,0,"0100 conventional",6.81622272,4.50153238
"135",1943.98591487316,128.420303272817,"2019-05-16T01:23:21.800Z",28108.11575785,0,"0100 conventional",6.71779753,3.78153238
"136",1944.23000359208,130.463102400092,"2019-05-16T01:23:22.800Z",28172.86546061,0,"0100 conventional",6.75060593,3.49153238
"137",1944.43512203369,132.516739226338,"2019-05-16T01:23:23.801Z",28391.39570742,0,"0100 conventional",6.78341433,3.13153238
"138",1944.59034083291,134.580218491334,"2019-05-16T01:23:24.800Z",28222.7766898167,0,"0100 conventional",6.81622272,2.86153238
"139",1944.70934926887,136.663935557834,"2019-05-16T01:23:25.800Z",28271.3389668867,0,"0100 conventional",6.88183952,2.67153238
"140",1944.80716142747,138.709499377421,"2019-05-16T01:23:26.800Z",28261.8963019,0,"0100 conventional",6.75060593,2.26153238
"141",1945.00278570072,141.033968547483,"2019-05-16T01:23:27.754Z",28275.38582331,0,"0100 conventional",7.6692411,1.85153238
"142",1945.09518830508,143.634025566427,"2019-05-16T01:23:28.801Z",27967.8247352067,0,"0100 conventional",8.58787627,2.11153238
"143",1945.22567797912,146.222360245396,"2019-05-16T01:23:29.800Z",27762.7840098033,0,"0100 conventional",8.55506787,2.72153238
"144",1945.36919456735,148.64271025557,"2019-05-16T01:23:30.800Z",27715.5706848767,0,"0100 conventional",8.03013349,3.15153238
"145",1945.57983283393,150.995600896229,"2019-05-16T01:23:31.800Z",27796.5078133233,0,"0100 conventional",7.80047469,3.17153238
"146",1945.68294400304,153.351366882208,"2019-05-16T01:23:32.800Z",27862.6064682233,0,"0100 conventional",7.76766629,3.32153238
"147",1945.8397083717,155.777135557209,"2019-05-16T01:23:33.800Z",27809.99733473,0,"0100 conventional",7.99732509,3.00153238
"148",1946.03610542653,158.220487845109,"2019-05-16T01:23:34.755Z",27885.5386546167,0,"0100 conventional",8.06294188,2.56153238
"149",1946.10135037808,160.654771789122,"2019-05-16T01:23:35.800Z",27908.4708410133,0,"0100 conventional",8.03013349,1.93153238
"150",1946.26319309653,163.090603926791,"2019-05-16T01:23:36.800Z",27873.39808535,0,"0100 conventional",8.06294188,1.09153238
"151",1946.37303849797,165.556074174369,"2019-05-16T01:23:37.800Z",27884.18970248,0,"0100 conventional",8.12855868,1.30153238
"152",1946.36376500916,167.99887384472,"2019-05-16T01:23:38.800Z",28109.46470999,0,"0100 conventional",8.06294188,2.14153238
