"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"102","2013-09-30T17:39:27.998Z",-97.6069355904899,44.0827414143399,38.00926509,5,5.73186967,93.24812119,2279.0030135,12.16361943,7
"103","2013-09-30T17:39:28.994Z",-97.6069134214903,44.08274131534,42.65263912,5,5.83029487,91.65812119,2557.41725748,12.16361943,7
"104","2013-09-30T17:39:29.995Z",-97.606891529491,44.08274189534,43.13813537,5,5.76467807,89.52812119,2586.52721457,12.16361943,7
"105","2013-09-30T17:39:30.995Z",-97.6068698624913,44.08274270334,50.4884263,5,5.69906127,88.45812119,3027.2458431,12.16361943,7
"106","2013-09-30T17:39:31.994Z",-97.6068500444906,44.08274215034,55.26026714,5,5.20693529,90.74812119,3313.36162096,12.16361943,7
"107","2013-09-30T17:39:33.003Z",-97.6068307354902,44.08274133134,50.70376481,5,5.07570169,92.13812119,3040.15756499,12.16361943,7
"108","2013-09-30T17:39:33.999Z",-97.6068111954898,44.0827403553399,50.0566509,5,5.14131849,93.19812119,3001.35712792,12.16361943,7
"109","2013-09-30T17:39:35.002Z",-97.6067912674898,44.0827395473399,41.74476556,5,5.23974369,93.36812119,2502.98347699,12.16361943,7
"110","2013-09-30T17:39:36.008Z",-97.60677084949,44.0827389633399,44.36091334,5,5.37097728,92.66812119,2659.84615781,12.16361943,7
"111","2013-09-30T17:39:37.001Z",-97.6067498054902,44.0827385893399,43.04618392,5,5.53501928,91.99812119,2581.01599524,12.16361943,7
"112","2013-09-30T17:39:38.006Z",-97.6067283674905,44.08273843434,46.60828532,5,5.63344447,91.14812119,2794.59479542,12.16361943,7
"113","2013-09-30T17:39:38.999Z",-97.6067062464905,44.08273819834,45.28948689,5,5.79748647,90.91812119,2715.52071612,12.16361943,7
"114","2013-09-30T17:39:40.007Z",-97.6066835314906,44.0827381273399,48.84793489,5,5.96152846,90.61812119,2928.88545713,12.16361943,7
"115","2013-09-30T17:39:40.997Z",-97.6066605474907,44.0827379913399,48.31613336,5,6.02714526,90.51812119,2896.99903714,12.16361943,7
"116","2013-09-30T17:39:42.000Z",-97.6066375794906,44.0827378193399,50.27896706,5,6.02714526,90.62812119,3074.01388144,14.67907381,7
"117","2013-09-30T17:39:42.995Z",-97.6066145864907,44.08273786934,50.27896706,5,6.02714526,90.34812119,3074.01388144,14.67907381,7
"118","2013-09-30T17:39:44.008Z",-97.6065916914907,44.0827378063399,48.01919871,5,6.02714526,90.24812119,2935.85595418,14.67907381,7
"119","2013-09-30T17:39:44.998Z",-97.6065688524905,44.0827374723399,47.35905622,5,5.99433686,91.05812119,2895.49072403,14.67907381,7
