"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"5265","2018-05-20T21:00:17.299Z",-97.6049086897321,44.0847116227115,27422.8480703233,2.5,7.81399809,180.07834204,27500.14789776,27498.38939021,1499.32339886,"4296 VT2P"
"5266","2018-05-20T21:00:18.299Z",-97.6049082045431,44.08469036544,27422.8480703233,2.5,7.7483813,180.11834204,27500.14789776,27498.38939021,1499.27418626,"4296 VT2P"
"5267","2018-05-20T21:00:19.299Z",-97.6049083911117,44.0846691372242,27433.63968745,2.5,7.7483813,179.99834204,27500.14789776,27498.38939021,1499.17904191,"4296 VT2P"
"5268","2018-05-20T21:00:20.300Z",-97.6049082633551,44.0846481061584,27391.8221710867,2.5,7.6827645,180.15834204,27500.14789776,27498.38939021,1499.18232274,"4296 VT2P"
"5269","2018-05-20T21:00:21.299Z",-97.6049079459953,44.0846273178122,27440.3844481533,2.5,7.5843393,180.44834204,27500.14789776,27498.38939021,1499.21513114,"4296 VT2P"
"5270","2018-05-20T21:00:22.299Z",-97.6049074476235,44.0846066930711,27461.9676824067,2.5,7.5187225,180.52834204,27500.14789776,27498.38939021,1499.29059046,"4296 VT2P"
"5271","2018-05-20T21:00:23.300Z",-97.6049078973977,44.0845859175823,27456.5718738433,2.5,7.5843393,179.93834204,27500.14789776,27498.38939021,1499.40541986,"4296 VT2P"
"5272","2018-05-20T21:00:24.299Z",-97.6049077286854,44.0845646419096,27545.6027151367,2.5,7.7483813,179.66834204,27500.14789776,27498.38939021,1499.41198154,"4296 VT2P"
"5273","2018-05-20T21:00:25.299Z",-97.6049079578772,44.0845436590669,27460.6187302633,2.5,7.6499561,179.62834204,27500.14789776,27498.38939021,1499.43166658,"4296 VT2P"
"5274","2018-05-20T21:00:26.300Z",-97.6049074480274,44.0845224516414,27483.55091666,2.5,7.7155729,180.22834204,27500.14789776,27498.38939021,1499.43166658,"4296 VT2P"
"5275","2018-05-20T21:00:27.299Z",-97.6049064122548,44.0845017252896,27497.04043807,2.5,7.5515309,180.60834204,27500.14789776,27498.38939021,1499.41526238,"4296 VT2P"
"5276","2018-05-20T21:00:28.299Z",-97.6049058540277,44.0844804606415,27497.04043807,2.5,7.7811897,180.22834204,27500.14789776,27498.38939021,1499.36933062,"4296 VT2P"
"5277","2018-05-20T21:00:29.300Z",-97.6049064331652,44.084459164284,27444.4313045767,2.5,7.7811897,179.56834204,27500.14789776,27498.38939021,1499.37917314,"4296 VT2P"
"5278","2018-05-20T21:00:30.299Z",-97.6049063621175,44.0844380682496,27449.8271131367,2.5,7.6827645,179.57834204,27500.14789776,27498.38939021,1499.33324138,"4296 VT2P"
"5279","2018-05-20T21:00:31.300Z",-97.6049062702575,44.0844166634069,27447.1292088533,2.5,7.81399809,179.96834204,27500.14789776,27498.38939021,1499.19872694,"4296 VT2P"
"5280","2018-05-20T21:00:32.299Z",-97.604905679581,44.0843954669763,27402.61378821,2.5,7.7155729,180.53834204,27500.14789776,27498.38939021,1499.25450122,"4296 VT2P"
"5281","2018-05-20T21:00:33.298Z",-97.6049055186742,44.0843743231668,27340.5619897333,2.5,7.7155729,180.51834204,27500.14789776,27498.38939021,1499.28730962,"4296 VT2P"
"5282","2018-05-20T21:00:34.300Z",-97.6049054752653,44.0843536390147,27360.7962718467,2.5,7.5515309,180.17834204,27500.14789776,27498.38939021,1499.3758923,"4296 VT2P"
"5283","2018-05-20T21:00:35.300Z",-97.6049067955591,44.0843319800102,27397.21797965,2.5,7.91242329,179.27834204,27500.14789776,27498.38939021,1499.30043298,"4296 VT2P"
"5284","2018-05-20T21:00:36.299Z",-97.6049066710204,44.0843093192801,27370.2389368333,2.5,8.27331568,179.80834204,27500.14789776,27498.38939021,1499.01499991,"4296 VT2P"
"5285","2018-05-20T21:00:37.299Z",-97.604905141676,44.0842883491671,27300.09342551,2.5,7.6499561,180.51834204,27500.14789776,27498.38939021,1498.90017051,"4296 VT2P"
"5286","2018-05-20T21:00:38.300Z",-97.6049054348301,44.0842682380772,27323.0256119033,2.5,7.35468051,179.84834204,27500.14789776,27498.38939021,1499.08389755,"4296 VT2P"
"5287","2018-05-20T21:00:39.299Z",-97.6049058519066,44.0842476232043,27374.2857932533,2.5,7.5187225,178.99834204,27500.14789776,27498.38939021,1499.25778206,"4296 VT2P"
"5288","2018-05-20T21:00:40.299Z",-97.6049059103879,44.084226041153,27370.2389368333,2.5,7.87961489,178.89834204,27500.14789776,27498.38939021,1499.29715214,"4296 VT2P"
"5289","2018-05-20T21:00:41.300Z",-97.6049046673074,44.0842044475658,27313.5829469167,2.5,7.87961489,179.74834204,27500.14789776,27498.38939021,1499.51040673,"4296 VT2P"
"5290","2018-05-20T21:00:42.300Z",-97.6049038042208,44.084183485942,27324.3745640433,2.5,7.6499561,180.18834204,27500.14789776,27498.38939021,1499.60883193,"4296 VT2P"
"5291","2018-05-20T21:00:43.299Z",-97.6049031335931,44.0841627098096,27445.7802567167,2.5,7.5843393,179.89834204,27500.14789776,27498.38939021,1499.77287393,"4296 VT2P"
"5292","2018-05-20T21:00:44.300Z",-97.604903171312,44.0841415773849,27443.0823524367,2.5,7.7155729,179.53834204,27500.14789776,27498.38939021,1499.9106692,"4296 VT2P"
"5293","2018-05-20T21:00:45.299Z",-97.6049030465519,44.0841202825387,27386.42636252,2.5,7.7811897,179.48834204,27500.14789776,27498.38939021,1500.05174532,"4296 VT2P"
"5294","2018-05-20T21:00:46.299Z",-97.60490266493,44.0840989189749,27386.42636252,2.5,7.7811897,180.03834204,27500.14789776,27498.38939021,1500.13048547,"4296 VT2P"
"5295","2018-05-20T21:00:47.300Z",-97.6049017364939,44.0840777077845,27479.5040602367,2.5,7.7483813,180.55834204,27500.14789776,27498.38939021,1500.27156159,"4296 VT2P"
"5296","2018-05-20T21:00:48.299Z",-97.6049020811755,44.0840565108685,27414.7543574767,2.5,7.7483813,180.19834204,27500.14789776,27498.38939021,1500.40935687,"4296 VT2P"
"5297","2018-05-20T21:00:49.299Z",-97.6049022916001,44.084035385511,27445.7802567167,2.5,7.7155729,180.10834204,27500.14789776,27498.38939021,1500.57339886,"4296 VT2P"
"5298","2018-05-20T21:00:50.299Z",-97.604902411263,44.0840137444082,27359.4473197033,2.5,7.87961489,179.96834204,27500.14789776,27498.38939021,1500.7243175,"4296 VT2P"
"5299","2018-05-20T21:00:51.299Z",-97.6049029410266,44.0839922151022,27368.88998469,2.5,7.84680649,180.01834204,27500.14789776,27498.38939021,1500.77353009,"4296 VT2P"
"5300","2018-05-20T21:00:52.300Z",-97.6049021869891,44.0839705645668,27345.9577982967,2.5,7.91242329,180.23834204,27500.14789776,27498.38939021,1500.79649597,"4296 VT2P"
"5301","2018-05-20T21:00:53.299Z",-97.6049022280748,44.083948957216,27265.0206698467,2.5,7.87961489,179.58834204,27500.14789776,27498.38939021,1500.88835949,"4296 VT2P"
"5302","2018-05-20T21:00:54.299Z",-97.6049027966197,44.0839273212057,27285.2549519633,2.5,7.87961489,179.05834204,27500.14789776,27498.38939021,1500.85555109,"4296 VT2P"
"5303","2018-05-20T21:00:55.299Z",-97.6049020849946,44.0839054411282,27310.8850426367,2.5,7.97804009,179.18834204,27500.14789776,27498.38939021,1500.88179781,"4296 VT2P"
"5304","2018-05-20T21:00:56.300Z",-97.6049017281234,44.0838837422514,27270.41647841,2.5,7.91242329,179.57834204,27500.14789776,27498.38939021,1500.89492117,"4296 VT2P"
"5305","2018-05-20T21:00:57.299Z",-97.6049011019335,44.0838620289757,27229.94791419,2.5,7.91242329,180.03834204,27500.14789776,27498.38939021,1500.88507865,"4296 VT2P"
"5306","2018-05-20T21:00:58.299Z",-97.6049001765023,44.083840501699,27243.4374355967,2.5,7.84680649,179.91834204,27500.14789776,27498.38939021,1500.94085293,"4296 VT2P"
"5307","2018-05-20T21:00:59.300Z",-97.6049006910824,44.083819031822,27200.2709670933,2.5,7.81399809,179.37834204,27500.14789776,27498.38939021,1500.93101041,"4296 VT2P"
"5308","2018-05-20T21:01:00.299Z",-97.6049003872676,44.0837970403534,27297.3955212267,2.5,8.01084849,179.54834204,27500.14789776,27498.38939021,1500.90148285,"4296 VT2P"
"5309","2018-05-20T21:01:01.299Z",-97.6049004970741,44.083775534331,27332.4682768933,2.5,7.84680649,179.79834204,27500.14789776,27498.38939021,1500.88507865,"4296 VT2P"
"5310","2018-05-20T21:01:02.300Z",-97.6049000199823,44.0837541630398,27410.7075010567,2.5,7.7811897,180.02834204,27500.14789776,27498.38939021,1500.96709965,"4296 VT2P"
"5311","2018-05-20T21:01:03.299Z",-97.6048997985513,44.0837325927878,27487.59777308,2.5,7.87961489,179.69834204,27500.14789776,27498.38939021,1500.97038049,"4296 VT2P"
"5312","2018-05-20T21:01:04.299Z",-97.6048999060354,44.0837111637998,27463.31663455,2.5,7.81399809,179.38834204,27500.14789776,27498.38939021,1500.99334637,"4296 VT2P"
"5313","2018-05-20T21:01:05.300Z",-97.6048993160295,44.0836898841811,27425.5459746033,2.5,7.7811897,179.59834204,27500.14789776,27498.38939021,1501.12457996,"4296 VT2P"
"5314","2018-05-20T21:01:06.299Z",-97.6048998228387,44.0836683510315,27425.5459746033,2.5,7.84680649,179.63834204,27500.14789776,27498.38939021,1501.03271645,"4296 VT2P"
"5315","2018-05-20T21:01:07.299Z",-97.604899451984,44.0836469740402,27490.2956773633,2.5,7.7811897,180.02834204,27500.14789776,27498.38939021,1501.08520988,"4296 VT2P"
"5316","2018-05-20T21:01:08.300Z",-97.6048993251236,44.08362559038,27522.67052874,2.5,7.81399809,179.78834204,27500.14789776,27498.38939021,1501.144265,"4296 VT2P"
"5317","2018-05-20T21:01:09.299Z",-97.6048991377487,44.083604143652,27528.0663373067,2.5,7.81399809,179.44834204,27500.14789776,27498.38939021,1501.2098818,"4296 VT2P"
"5318","2018-05-20T21:01:10.299Z",-97.604899290958,44.0835825772042,27492.9935816467,2.5,7.87961489,178.98834204,27500.14789776,27498.38939021,1501.25253272,"4296 VT2P"
"5319","2018-05-20T21:01:11.300Z",-97.6048984635734,44.0835612112048,27528.0663373067,2.5,7.81399809,179.06834204,27500.14789776,27498.38939021,1501.31158784,"4296 VT2P"
"5320","2018-05-20T21:01:12.299Z",-97.6048979829008,44.0835401061079,27528.0663373067,2.5,7.6827645,179.20834204,27500.14789776,27498.38939021,1501.31158784,"4296 VT2P"
"5321","2018-05-20T21:01:13.299Z",-97.6048970301267,44.0835181322526,27403.9627403533,2.5,8.01084849,179.57834204,27500.14789776,27498.38939021,1501.33127288,"4296 VT2P"
"5322","2018-05-20T21:01:14.300Z",-97.604895972459,44.0834968456434,27391.8221710867,2.5,7.7811897,179.92834204,27500.14789776,27498.38939021,1501.42969807,"4296 VT2P"
"5323","2018-05-20T21:01:15.299Z",-97.6048963879358,44.0834754671082,27310.8850426367,2.5,7.81399809,179.61834204,27000.0913391667,26997.9281459733,1501.48875319,"4296 VT2P"
"5324","2018-05-20T21:01:16.299Z",-97.6048964154124,44.0834541775861,27248.83324416,2.5,7.7811897,179.93834204,27000.0913391667,26997.9281459733,1501.50515739,"4296 VT2P"
"5325","2018-05-20T21:01:17.300Z",-97.6048961571851,44.0834329728706,27368.8899846933,2.5,7.7483813,180.19834204,27000.0913391667,26997.9281459733,1501.51171907,"4296 VT2P"
"5326","2018-05-20T21:01:18.299Z",-97.6048956862794,44.0834117350179,27190.8283021067,2.5,7.7483813,180.17834204,25999.97822198,25997.0056575,1501.64295267,"4296 VT2P"
"5327","2018-05-20T21:01:19.299Z",-97.6048961219833,44.0833901402334,26970.9491031533,2.5,7.87961489,179.81834204,25999.97822198,25997.0056575,1501.66263771,"4296 VT2P"
"5328","2018-05-20T21:01:20.300Z",-97.6048963251762,44.0833687572877,26523.09699241,2.5,7.7811897,179.56834204,25999.97822198,25997.0056575,1501.69216526,"4296 VT2P"
"5329","2018-05-20T21:01:21.299Z",-97.60489571846,44.0833473017028,26497.4669017333,2.5,7.81399809,179.71834204,25999.97822198,25997.0056575,1501.74793954,"4296 VT2P"
"5330","2018-05-20T21:01:22.300Z",-97.6048953471765,44.0833260172878,26274.8897985033,2.5,7.7811897,179.56834204,25999.97822198,25997.0056575,1501.77418626,"4296 VT2P"
"5331","2018-05-20T21:01:23.300Z",-97.6048956355184,44.0833045549974,26216.8848564467,2.5,7.84680649,179.28834204,25999.97822198,25997.0056575,1501.87261146,"4296 VT2P"
"5332","2018-05-20T21:01:24.299Z",-97.6048948600797,44.0832832783327,26172.3694358,2.5,7.7483813,179.79834204,25999.97822198,25997.0056575,1501.98087918,"4296 VT2P"
"5333","2018-05-20T21:01:25.299Z",-97.6048944032226,44.0832615574764,26157.53096225,2.5,7.91242329,179.76834204,25999.97822198,25997.0056575,1502.04977681,"4296 VT2P"
"5334","2018-05-20T21:01:26.300Z",-97.6048945934136,44.0832398446591,26107.6197330433,2.5,7.91242329,179.72834204,25999.97822198,25997.0056575,1502.02353009,"4296 VT2P"
"5335","2018-05-20T21:01:27.299Z",-97.6048941448426,44.0832186090807,26110.3176373233,2.5,7.7483813,179.84834204,25999.97822198,25997.0056575,1501.91854322,"4296 VT2P"
"5336","2018-05-20T21:01:28.300Z",-97.6048938908954,44.0831969389136,26086.03649879,2.5,7.91242329,180.04834204,25999.97822198,25997.0056575,1502.04977681,"4296 VT2P"
"5337","2018-05-20T21:01:29.299Z",-97.6048945184145,44.0831759076593,26064.4532645367,2.5,7.6827645,179.72834204,25999.97822198,25997.0056575,1502.07930437,"4296 VT2P"
"5338","2018-05-20T21:01:30.299Z",-97.6048945577486,44.0831545859546,25925.5111940367,2.5,7.7811897,179.65834204,25999.97822198,25997.0056575,1502.12523613,"4296 VT2P"
"5339","2018-05-20T21:01:31.299Z",-97.6048939201786,44.0831334082884,25879.64682125,2.5,7.7155729,179.56834204,25999.97822198,25997.0056575,1502.15148285,"4296 VT2P"
"5340","2018-05-20T21:01:32.300Z",-97.6048944494321,44.083111849196,25918.76643333,2.5,7.87961489,179.09834204,25999.97822198,25997.0056575,1502.17444873,"4296 VT2P"
"5341","2018-05-20T21:01:33.299Z",-97.6048937844721,44.0830902279814,25913.37062477,2.5,7.87961489,179.29834204,25999.97822198,25997.0056575,1502.12195529,"4296 VT2P"
"5342","2018-05-20T21:01:34.299Z",-97.6048930242747,44.0830689413559,25880.9957733867,2.5,7.7811897,179.54834204,25999.97822198,25997.0056575,1502.12851697,"4296 VT2P"
"5343","2018-05-20T21:01:35.300Z",-97.6048926808927,44.0830477400719,25916.06852905,2.5,7.7155729,179.62834204,25999.97822198,25997.0056575,1502.19085293,"4296 VT2P"
"5344","2018-05-20T21:01:36.299Z",-97.6048925218929,44.083027359072,25972.7245189667,2.5,7.42029731,179.62834204,25999.97822198,25997.0056575,1502.06618101,"4296 VT2P"
"5345","2018-05-20T21:01:36.899Z",-97.6048165657971,44.0830154645818,26179.11419651,2.5,4.13945741,179.60834204,25999.97822198,25997.0056575,1502.12523613,"4296 VT2P"
"5346","2018-05-20T21:02:03.499Z",-97.6050456172756,44.08297095692,25997.0056575,2.5,1.4819771,359.65834204,25999.97822198,25997.0056575,1501.68888442,"4296 VT2P"
"5347","2018-05-20T21:02:03.699Z",-97.605112370765,44.0829756575451,26406.4739482391,2.5,1.5147855,359.74834204,26409.1154062836,26406.4739482391,1501.50515739,"4296 VT2P"
"5348","2018-05-20T21:02:03.900Z",-97.6051221365258,44.0829796709883,26497.4669017367,2.5,1.4163603,359.82834204,26500.0347805733,26497.4669017367,1501.60030175,"4296 VT2P"
"5349","2018-05-20T21:02:04.299Z",-97.6051226601428,44.0829880587015,27344.6088461567,2.5,3.05678025,359.95834204,26500.0347805733,26497.4669017367,1501.58389755,"4296 VT2P"
"5350","2018-05-20T21:02:05.300Z",-97.6051229990956,44.0830085126429,27390.4732189467,2.5,7.45310571,359.94834204,26500.0347805733,26497.4669017367,1501.55108915,"4296 VT2P"
"5351","2018-05-20T21:02:06.299Z",-97.6051229677164,44.0830289882178,26748.3719999267,2.5,7.48591411,359.65834204,26500.0347805733,26497.4669017367,1501.61670595,"4296 VT2P"
"5352","2018-05-20T21:02:07.300Z",-97.605123524859,44.0830496683592,26452.95148109,2.5,7.5515309,359.89834204,26500.0347805733,26497.4669017367,1501.65935687,"4296 VT2P"
"5353","2018-05-20T21:02:08.299Z",-97.6051242376139,44.0830709760874,26300.5198891767,2.5,7.7811897,0.16929071,26500.0347805733,26497.4669017367,1501.71513114,"4296 VT2P"
"5354","2018-05-20T21:02:09.299Z",-97.6051243281902,44.0830920334618,26246.5618035467,2.5,7.6827645,0.07929071,27000.0913391667,26997.9281459733,1501.74137786,"4296 VT2P"
