"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"5025","2018-05-20T15:26:06.901Z",-97.595650385285,44.0934054476297,26187.20790935,2.5,7.55375564,179.46662109,25999.95644395,25997.0056575,1521.62322117,"5299 VT2P"
"5026","2018-05-20T15:26:07.900Z",-97.5956495380655,44.0933845479995,26165.6246750967,2.5,7.61937244,179.30662109,25999.95644395,25997.0056575,1521.67243377,"5299 VT2P"
"5027","2018-05-20T15:26:08.900Z",-97.5956500486785,44.0933638002488,26211.4890478867,2.5,7.55375564,178.97662109,25999.95644395,25997.0056575,1521.70852301,"5299 VT2P"
"5028","2018-05-20T15:26:09.900Z",-97.5956490335066,44.0933429070975,26184.51000507,2.5,7.61937244,179.62662109,25999.95644395,25997.0056575,1521.89225004,"5299 VT2P"
"5029","2018-05-20T15:26:10.900Z",-97.5956478461016,44.0933219067184,26065.80221668,2.5,7.65218084,179.91662109,25999.95644395,25997.0056575,1521.91521592,"5299 VT2P"
"5030","2018-05-20T15:26:11.900Z",-97.5956480912154,44.0933011858561,26095.4791637733,2.5,7.55375564,179.68662109,25999.95644395,25997.0056575,1522.00707944,"5299 VT2P"
"5031","2018-05-20T15:26:12.900Z",-97.5956486720704,44.0932806157269,26133.24982372,2.5,7.48813884,179.71662109,25999.95644395,25997.0056575,1522.0202028,"5299 VT2P"
"5032","2018-05-20T15:26:13.900Z",-97.5956479990897,44.0932597227742,26173.7183879433,2.5,7.61937244,180.33662109,25999.95644395,25997.0056575,1522.15471723,"5299 VT2P"
"5033","2018-05-20T15:26:14.900Z",-97.5956476553326,44.0932389027291,26108.9686851833,2.5,7.58656404,180.07662109,25999.95644395,25997.0056575,1522.24329991,"5299 VT2P"
"5034","2018-05-20T15:26:15.900Z",-97.5956487093355,44.0932180186582,26111.6665894667,2.5,7.61937244,179.45662109,25999.95644395,25997.0056575,1522.23345739,"5299 VT2P"
"5035","2018-05-20T15:26:16.900Z",-97.5956487508976,44.0931974773845,26104.92182876,2.5,7.48813884,179.54662109,25999.95644395,25997.0056575,1522.4237461,"5299 VT2P"
"5036","2018-05-20T15:26:17.900Z",-97.5956478869746,44.0931765726378,26130.5519194367,2.5,7.61937244,179.73662109,25999.95644395,25997.0056575,1522.48608206,"5299 VT2P"
"5037","2018-05-20T15:26:18.900Z",-97.5956483748001,44.0931560341993,26084.68754665,2.5,7.48813884,179.15662109,25999.95644395,25997.0056575,1522.5057671,"5299 VT2P"
"5038","2018-05-20T15:26:19.900Z",-97.595648456947,44.093134773222,26104.9218287633,2.5,7.75060604,179.12662109,25999.95644395,25997.0056575,1522.79448101,"5299 VT2P"
"5039","2018-05-20T15:26:20.900Z",-97.5956474158726,44.0931137099232,26202.0463829,2.5,7.68498924,179.34662109,25999.95644395,25997.0056575,1522.76167261,"5299 VT2P"
"5040","2018-05-20T15:26:21.900Z",-97.5956471170446,44.0930925852341,26144.0414408467,2.5,7.71779764,179.10662109,25999.95644395,25997.0056575,1522.99133141,"5299 VT2P"
"5041","2018-05-20T15:26:22.900Z",-97.5956469487028,44.0930716441813,26165.6246750967,2.5,7.65218084,179.17662109,25999.95644395,25997.0056575,1523.06679072,"5299 VT2P"
"5042","2018-05-20T15:26:23.901Z",-97.5956458558498,44.0930505073514,26175.06734008,2.5,7.71779764,179.55662109,25999.95644395,25997.0056575,1523.11600332,"5299 VT2P"
"5043","2018-05-20T15:26:24.900Z",-97.5956456357754,44.0930292688811,26081.9896423667,2.5,7.75060604,179.36662109,25999.95644395,25997.0056575,1523.02085896,"5299 VT2P"
"5044","2018-05-20T15:26:25.900Z",-97.5956463549474,44.0930080182224,26081.9896423667,2.5,7.75060604,179.12662109,25999.95644395,25997.0056575,1523.1061608,"5299 VT2P"
"5045","2018-05-20T15:26:26.900Z",-97.5956450206375,44.0929868773055,26123.8071587333,2.5,7.71779764,179.80662109,25999.95644395,25997.0056575,1523.00445477,"5299 VT2P"
"5046","2018-05-20T15:26:27.900Z",-97.5956444955409,44.0929658632048,26142.6924887033,2.5,7.65218084,179.82662109,25999.95644395,25997.0056575,1523.122565,"5299 VT2P"
"5047","2018-05-20T15:26:28.900Z",-97.5956454173618,44.0929448780978,26133.2498237167,2.5,7.65218084,179.24662109,25999.95644395,25997.0056575,1523.1389692,"5299 VT2P"
"5048","2018-05-20T15:26:29.900Z",-97.5956450399485,44.0929238144184,26108.9686851833,2.5,7.68498924,179.53662109,25999.95644395,25997.0056575,1523.04710568,"5299 VT2P"
"5049","2018-05-20T15:26:30.900Z",-97.5956439213168,44.0929024099405,26077.94278595,2.5,7.81622283,179.66662109,25999.95644395,25997.0056575,1522.94868049,"5299 VT2P"
"5050","2018-05-20T15:26:31.900Z",-97.5956442874597,44.0928816191251,26141.3435365633,2.5,7.58656404,179.22662109,25999.95644395,25997.0056575,1522.97164637,"5299 VT2P"
"5051","2018-05-20T15:26:32.900Z",-97.5956442515333,44.0928603907645,26153.48410583,2.5,7.75060604,179.41662109,25999.95644395,25997.0056575,1522.85353613,"5299 VT2P"
"5052","2018-05-20T15:26:33.900Z",-97.595643149978,44.0928393256389,26076.5938338033,2.5,7.68498924,179.73662109,25999.95644395,25997.0056575,1522.84041277,"5299 VT2P"
"5053","2018-05-20T15:26:34.900Z",-97.5956433959722,44.0928183909641,26152.13515369,2.5,7.61937244,179.32662109,25999.95644395,25997.0056575,1522.77807681,"5299 VT2P"
"5054","2018-05-20T15:26:35.901Z",-97.595643700875,44.0927976619243,26134.5987758567,2.5,7.55375564,179.34662109,25999.95644395,25997.0056575,1522.78135765,"5299 VT2P"
"5055","2018-05-20T15:26:36.900Z",-97.5956431290759,44.0927762897285,26121.10925445,2.5,7.78341444,179.71662109,25999.95644395,25997.0056575,1522.55169886,"5299 VT2P"
"5056","2018-05-20T15:26:37.901Z",-97.5956423377553,44.0927554382833,26119.76030231,2.5,7.61937244,179.57662109,25999.95644395,25997.0056575,1522.64028154,"5299 VT2P"
"5057","2018-05-20T15:26:38.900Z",-97.5956430994861,44.0927347372575,26064.4532645367,2.5,7.55375564,179.01662109,25999.95644395,25997.0056575,1522.61075398,"5299 VT2P"
"5058","2018-05-20T15:26:39.900Z",-97.5956422586318,44.0927140478138,26123.8071587333,2.5,7.55375564,179.39662109,24666.6521479833,24664.2409423867,1522.61403482,"5299 VT2P"
"5059","2018-05-20T15:26:40.900Z",-97.5956416336805,44.0926929108373,25912.0216726267,2.5,7.71779764,179.38662109,24666.6521479833,24664.2409423867,1522.57794558,"5299 VT2P"
"5060","2018-05-20T15:26:41.901Z",-97.5956412253633,44.0926722200986,25806.8034056433,2.5,7.55375564,179.24662109,24666.6521479833,24664.2409423867,1522.59434978,"5299 VT2P"
"5061","2018-05-20T15:26:42.900Z",-97.5956407419992,44.0926513314516,25508.68498253,2.5,7.61937244,179.52662109,24666.6521479833,24664.2409423867,1522.56810306,"5299 VT2P"
"5062","2018-05-20T15:26:43.901Z",-97.5956397827863,44.0926304464531,25362.99815132,2.5,7.61937244,179.77662109,24666.6521479833,24664.2409423867,1522.43358862,"5299 VT2P"
"5063","2018-05-20T15:26:44.900Z",-97.5956402534862,44.09260961274,25292.8526400033,2.5,7.58656404,179.42662109,24666.6521479833,24664.2409423867,1522.44999282,"5299 VT2P"
"5064","2018-05-20T15:26:45.900Z",-97.5956398926419,44.0925891013068,25163.3532344833,2.5,7.48813884,179.80662109,24666.6521479833,24664.2409423867,1522.4893629,"5299 VT2P"
"5065","2018-05-20T15:26:46.900Z",-97.595639104624,44.0925683296559,25129.6294309633,2.5,7.58656404,180.22662109,24666.6521479833,24664.2409423867,1522.39421854,"5299 VT2P"
"5066","2018-05-20T15:26:47.900Z",-97.5956393717874,44.0925476144534,25184.9364687333,2.5,7.55375564,179.77662109,24666.6521479833,24664.2409423867,1522.38437603,"5299 VT2P"
"5067","2018-05-20T15:26:48.900Z",-97.5956403416606,44.0925273212124,25117.4888616967,2.5,7.38971365,179.59662109,24666.6521479833,24664.2409423867,1522.28595083,"5299 VT2P"
"5068","2018-05-20T15:26:49.900Z",-97.595640090631,44.0925070591216,25086.46296246,2.5,7.38971365,180.01662109,24666.6521479833,24664.2409423867,1522.35812931,"5299 VT2P"
"5069","2018-05-20T15:26:50.901Z",-97.5956395227754,44.0924867543082,24985.2915518967,2.5,7.38971365,179.98662109,24666.6521479833,24664.2409423867,1522.37125267,"5299 VT2P"
"5070","2018-05-20T15:26:51.900Z",-97.5956405621459,44.0924662432455,24905.7033755867,2.5,7.48813884,179.08662109,24666.6521479833,24664.2409423867,1522.33188259,"5299 VT2P"
"5071","2018-05-20T15:26:52.901Z",-97.5956402401948,44.0924455502493,24874.6774763533,2.5,7.55375564,179.07662109,24666.6521479833,24664.2409423867,1522.21049151,"5299 VT2P"
"5072","2018-05-20T15:26:53.900Z",-97.5956390382921,44.092425064255,24839.60472069,2.5,7.48813884,179.05662109,25333.3042959667,25330.6232999433,1522.18752563,"5299 VT2P"
"5073","2018-05-20T15:26:54.900Z",-97.5956391480484,44.092404607921,25117.4888616967,2.5,7.45533045,178.69662109,25333.3042959667,25330.6232999433,1522.15471723,"5299 VT2P"
"5074","2018-05-20T15:26:55.900Z",-97.5956386025117,44.0923845641394,25040.5985896733,2.5,7.32409685,179.21662109,25333.3042959667,25330.6232999433,1522.26954663,"5299 VT2P"
"5075","2018-05-20T15:26:56.900Z",-97.5956377156619,44.092363757213,25077.0202974733,2.5,7.58656404,179.59662109,25333.3042959667,25330.6232999433,1522.19408731,"5299 VT2P"
"5076","2018-05-20T15:26:57.900Z",-97.5956372818077,44.0923429733195,25095.9056274433,2.5,7.58656404,179.56662109,25999.95644395,25997.0056575,1522.15799807,"5299 VT2P"
"5077","2018-05-20T15:26:58.900Z",-97.5956375115608,44.0923225881516,25037.9006853867,2.5,7.42252205,179.20662109,25999.95644395,25997.0056575,1522.12518967,"5299 VT2P"
"5078","2018-05-20T15:26:59.901Z",-97.5956371418082,44.0923021143197,25628.74172306,2.5,7.45533045,179.56662109,25999.95644395,25997.0056575,1522.17440227,"5299 VT2P"
"5079","2018-05-20T15:27:00.900Z",-97.595636217711,44.0922820502494,25671.9081915667,2.5,7.32409685,179.58662109,25999.95644395,25997.0056575,1522.24001907,"5299 VT2P"
"5080","2018-05-20T15:27:01.901Z",-97.5956361238299,44.0922601999052,25937.6517633033,2.5,7.98026483,179.35662109,25999.95644395,25997.0056575,1522.11206631,"5299 VT2P"
"5081","2018-05-20T15:27:02.901Z",-97.5956361069544,44.0922386094206,25960.5839496933,2.5,7.88183963,179.53662109,25999.95644395,25997.0056575,1521.80038652,"5299 VT2P"
"5082","2018-05-20T15:27:03.902Z",-97.5956358573439,44.092217867187,25901.2300555033,2.5,7.55375564,180.28662109,25999.95644395,25997.0056575,1521.66587209,"5299 VT2P"
"5083","2018-05-20T15:27:04.900Z",-97.5956345298692,44.0921989883527,25833.78244846,2.5,6.89758766,180.38662109,25999.95644395,25997.0056575,1521.81350988,"5299 VT2P"
"5084","2018-05-20T15:27:05.899Z",-97.5956364770217,44.0921788873805,25891.7873905133,2.5,7.35690525,178.49662109,25999.95644395,25997.0056575,1522.0202028,"5299 VT2P"
"5085","2018-05-20T15:27:06.900Z",-97.5956355867564,44.0921573860347,26032.07841316,2.5,7.84903123,178.75662109,25999.95644395,25997.0056575,1522.08581959,"5299 VT2P"
"5086","2018-05-20T15:27:07.900Z",-97.5956337825666,44.0921360971396,26057.7085038333,2.5,7.78341444,179.61662109,25999.95644395,25997.0056575,1522.12847051,"5299 VT2P"
"5087","2018-05-20T15:27:08.900Z",-97.5956330375393,44.0921152709954,26114.3644937467,2.5,7.58656404,180.03662109,25999.95644395,25997.0056575,1521.99723692,"5299 VT2P"
"5088","2018-05-20T15:27:09.900Z",-97.5956328468216,44.0920942359583,26162.9267708167,2.5,7.68498924,180.18662109,25999.95644395,25997.0056575,1521.95130516,"5299 VT2P"
"5089","2018-05-20T15:27:10.900Z",-97.595633362117,44.0920735767225,26192.6037179133,2.5,7.55375564,179.91662109,25999.95644395,25997.0056575,1521.89553088,"5299 VT2P"
"5090","2018-05-20T15:27:11.900Z",-97.5956333957806,44.0920524693096,26145.3903929833,2.5,7.68498924,179.98662109,25999.95644395,25997.0056575,1521.91849676,"5299 VT2P"
"5091","2018-05-20T15:27:12.900Z",-97.5956327152052,44.0920316275294,26150.78620155,2.5,7.61937244,180.10662109,25999.95644395,25997.0056575,1521.85287996,"5299 VT2P"
"5092","2018-05-20T15:27:13.900Z",-97.5956331387934,44.0920112784552,26160.2288665367,2.5,7.42252205,179.77662109,25999.95644395,25997.0056575,1521.9381818,"5299 VT2P"
"5093","2018-05-20T15:27:14.900Z",-97.5956332617625,44.0919907952858,26296.4730327567,2.5,7.45533045,179.57662109,25999.95644395,25997.0056575,1521.9381818,"5299 VT2P"
"5094","2018-05-20T15:27:15.900Z",-97.5956328253747,44.0919699889842,26272.19189422,2.5,7.58656404,179.65662109,25999.95644395,25997.0056575,1522.00051776,"5299 VT2P"
"5095","2018-05-20T15:27:16.900Z",-97.5956325241999,44.0919493215768,26162.9267708167,2.5,7.52094724,179.48662109,25999.95644395,25997.0056575,1522.04316868,"5299 VT2P"
"5096","2018-05-20T15:27:17.900Z",-97.5956324124918,44.0919289517422,26127.8540151567,2.5,7.42252205,179.42662109,25999.95644395,25997.0056575,1522.13831303,"5299 VT2P"
"5097","2018-05-20T15:27:18.900Z",-97.5956317304236,44.0919084220243,26180.4631486467,2.5,7.48813884,179.64662109,25999.95644395,25997.0056575,1522.04316868,"5299 VT2P"
"5098","2018-05-20T15:27:19.900Z",-97.5956313083461,44.0918879666626,26122.4582065933,2.5,7.45533045,179.45662109,25999.95644395,25997.0056575,1522.23345739,"5299 VT2P"
"5099","2018-05-20T15:27:20.901Z",-97.5956313360762,44.0918675010045,26129.2029672933,2.5,7.45533045,179.30662109,25999.95644395,25997.0056575,1522.26298495,"5299 VT2P"
"5100","2018-05-20T15:27:21.900Z",-97.5956301975534,44.0918474122084,26084.68754665,2.5,7.32409685,179.82662109,25999.95644395,25997.0056575,1522.44671198,"5299 VT2P"
"5101","2018-05-20T15:27:22.901Z",-97.5956296673607,44.0918269169992,26099.5260201967,2.5,7.48813884,179.86662109,25999.95644395,25997.0056575,1522.54185634,"5299 VT2P"
"5102","2018-05-20T15:27:23.900Z",-97.5956301303276,44.0918067989441,26176.4162922267,2.5,7.32409685,179.66662109,25999.95644395,25997.0056575,1522.62715818,"5299 VT2P"
"5103","2018-05-20T15:27:24.900Z",-97.5956297745919,44.0917863700606,26137.2966801367,2.5,7.45533045,180.02662109,25999.95644395,25997.0056575,1522.68293246,"5299 VT2P"
"5104","2018-05-20T15:27:25.900Z",-97.5956297743047,44.0917657156667,26146.73934513,2.5,7.52094724,180.08662109,25999.95644395,25997.0056575,1522.73542589,"5299 VT2P"
"5105","2018-05-20T15:27:26.901Z",-97.5956292561135,44.0917455853915,26137.29668014,2.5,7.35690525,180.12662109,25999.95644395,25997.0056575,1522.89946789,"5299 VT2P"
"5106","2018-05-20T15:27:27.901Z",-97.5956293670381,44.0917252756876,26164.2757229567,2.5,7.42252205,179.72662109,25999.95644395,25997.0056575,1522.99133141,"5299 VT2P"
"5107","2018-05-20T15:27:28.900Z",-97.5956299274451,44.091705110717,26183.1610529267,2.5,7.35690525,179.43662109,25999.95644395,25997.0056575,1523.14553088,"5299 VT2P"
"5108","2018-05-20T15:27:29.900Z",-97.5956289394591,44.0916846421056,26169.67153152,2.5,7.45533045,179.84662109,25999.95644395,25997.0056575,1523.28988784,"5299 VT2P"
"5109","2018-05-20T15:27:30.900Z",-97.595629090717,44.0916642312514,26180.4631486433,2.5,7.45533045,179.58662109,25999.95644395,25997.0056575,1523.48673823,"5299 VT2P"
"5110","2018-05-20T15:27:31.900Z",-97.5956285005078,44.0916432801577,26278.9366549233,2.5,7.65218084,179.83662109,25999.95644395,25997.0056575,1523.55891671,"5299 VT2P"
"5111","2018-05-20T15:27:32.900Z",-97.5956287881846,44.0916226958192,26171.02048366,2.5,7.52094724,179.69662109,25999.95644395,25997.0056575,1523.52610831,"5299 VT2P"
"5112","2018-05-20T15:27:33.900Z",-97.5956287765086,44.0916021821579,26153.4841058333,2.5,7.48813884,179.83662109,25999.95644395,25997.0056575,1523.60484847,"5299 VT2P"
"5113","2018-05-20T15:27:34.900Z",-97.5956287703161,44.0915820499461,26129.2029672967,2.5,7.35690525,179.87662109,25999.95644395,25997.0056575,1523.8049797,"5299 VT2P"
"5114","2018-05-20T15:27:35.900Z",-97.5956284399121,44.0915613683899,26122.4582065933,2.5,7.55375564,179.54662109,25999.95644395,25997.0056575,1523.7721713,"5299 VT2P"
"5115","2018-05-20T15:27:36.899Z",-97.5956282177605,44.0915424561958,26195.3016221967,2.5,6.89758766,179.16662109,25999.95644395,25997.0056575,1523.76560962,"5299 VT2P"
"5116","2018-05-20T15:28:54.300Z",-97.5956339385743,44.0911545723288,10516.4308896767,2.5,1.84509423,8.57662109,25999.95644395,25997.0056575,1523.98214505,"5299 VT2P"
"5117","2018-05-20T15:28:54.900Z",-97.5956299338376,44.0911642439122,10516.4308896767,2.5,3.68236457,6.18662109,25999.95644395,25997.0056575,1523.80826054,"5299 VT2P"
"5118","2018-05-20T15:28:55.900Z",-97.5956240848292,44.0911799280756,23907.4787914,2.5,5.8477189,2.65662109,25999.95644395,25997.0056575,1523.8049797,"5299 VT2P"
"5119","2018-05-20T15:28:56.900Z",-97.5956205701766,44.0911955497599,25160.6553302033,2.5,5.7492937,0.22662109,25999.95644395,25997.0056575,1523.87387734,"5299 VT2P"
"5120","2018-05-20T15:28:57.900Z",-97.5956189656991,44.0912133646697,26577.05507804,2.5,6.50388688,358.62121582,25999.95644395,25997.0056575,1523.79841802,"5299 VT2P"
"5121","2018-05-20T15:28:58.900Z",-97.5956182647543,44.0912316036646,23811.7031894033,2.5,6.63512047,357.59121582,25999.95644395,25997.0056575,1523.93949414,"5299 VT2P"
"5122","2018-05-20T15:28:59.900Z",-97.595618789749,44.0912502811605,24186.7118845433,2.5,6.79916247,357.16121582,25999.95644395,25997.0056575,1523.78529466,"5299 VT2P"
"5123","2018-05-20T15:29:00.900Z",-97.5956194842894,44.0912682013743,26141.3435365633,2.5,6.53669528,357.06121582,25999.95644395,25997.0056575,1523.74920542,"5299 VT2P"
"5124","2018-05-20T15:29:01.900Z",-97.5956208605351,44.0912871512429,26040.1721260067,2.5,6.93039606,357.33121582,25999.95644395,25997.0056575,1523.72952038,"5299 VT2P"
"5125","2018-05-20T15:29:02.900Z",-97.5956212234153,44.0913053984545,25995.6567053567,2.5,6.66792887,357.73121582,25999.95644395,25997.0056575,1523.68686946,"5299 VT2P"
"5126","2018-05-20T15:29:03.901Z",-97.5956218270189,44.0913242390893,26282.9835113467,2.5,6.86477926,358.48121582,25999.95644395,25997.0056575,1523.61141015,"5299 VT2P"
"5127","2018-05-20T15:29:04.900Z",-97.5956242740843,44.0913421651831,26196.6505743367,2.5,6.56950367,359.11121582,25999.95644395,25997.0056575,1523.55891671,"5299 VT2P"
"5128","2018-05-20T15:29:05.901Z",-97.5956233741344,44.0913604499136,26152.1351536933,2.5,6.66792887,358.09121582,25999.95644395,25997.0056575,1523.52938915,"5299 VT2P"
"5129","2018-05-20T15:29:06.900Z",-97.5956237796064,44.0913789816028,26197.9995264767,2.5,6.76635407,357.98121582,25999.95644395,25997.0056575,1523.55235503,"5299 VT2P"
"5130","2018-05-20T15:29:07.900Z",-97.5956250110496,44.0913974859044,26235.77018642,2.5,6.76635407,358.28121582,25999.95644395,25997.0056575,1523.46705319,"5299 VT2P"
"5131","2018-05-20T15:29:08.900Z",-97.5956259377753,44.0914161572695,26166.9736272367,2.5,6.79916247,358.43121582,25999.95644395,25997.0056575,1523.46705319,"5299 VT2P"
"5132","2018-05-20T15:29:09.900Z",-97.5956265363089,44.0914346038948,26208.7911436,2.5,6.73354567,358.54121582,25999.95644395,25997.0056575,1523.32597708,"5299 VT2P"
"5133","2018-05-20T15:29:10.900Z",-97.5956267524763,44.0914530513439,26177.7652443633,2.5,6.73354567,358.78121582,25999.95644395,25997.0056575,1523.19474348,"5299 VT2P"
"5134","2018-05-20T15:29:11.900Z",-97.5956276353506,44.0914711655444,26157.5309622533,2.5,6.60231207,359.37121582,25999.95644395,25997.0056575,1523.08319492,"5299 VT2P"
"5135","2018-05-20T15:29:12.900Z",-97.5956276144842,44.091489659133,26189.9058136333,2.5,6.76635407,359.81121582,25999.95644395,25997.0056575,1522.96508469,"5299 VT2P"
"5136","2018-05-20T15:29:13.100Z",-97.5955422932714,44.0914925046376,26300.51988918,2.5,1.38577664,359.92121582,25999.95644395,25997.0056575,1522.94868049,"5299 VT2P"
"5137","2018-05-20T15:30:12.301Z",-97.5958357770944,44.0912157580726,23617.4540811267,2.5,2.5012622,353.91121582,25999.95644395,25997.0056575,1523.80169886,"5299 VT2P"
"5138","2018-05-20T15:30:12.900Z",-97.5958366879618,44.091225781247,23617.4540811267,2.5,3.64955617,353.49121582,25999.95644395,25997.0056575,1523.7721713,"5299 VT2P"
"5139","2018-05-20T15:30:13.900Z",-97.5958397058655,44.0912415996866,25569.3878288633,2.5,5.8149105,353.83121582,25999.95644395,25997.0056575,1523.8870007,"5299 VT2P"
"5140","2018-05-20T15:30:14.900Z",-97.5958438109118,44.0912588860462,26752.4188563433,2.5,6.40546168,354.50121582,25999.95644395,25997.0056575,1523.81810306,"5299 VT2P"
"5141","2018-05-20T15:30:15.900Z",-97.59584713773,44.091277618417,24085.5404739833,2.5,6.89758766,355.55121582,25999.95644395,25997.0056575,1523.76560962,"5299 VT2P"
