"","Timestamp","LonM","LatM","Moisture","DISTANCE","VRYIELDVOL"
"354","2018-10-01T17:18:37.018Z",507.053663375335,714.202615280124,19.25,5.28112123,112.93848211
"355","2018-10-01T17:18:38.018Z",507.11662928627,712.607389374779,19.25,5.24831283,110.91135881
"356","2018-10-01T17:18:39.019Z",507.222345745733,711.009951719134,19.25,5.28112123,108.46017809
"357","2018-10-01T17:18:40.016Z",507.30077695028,709.437838618888,19.25,5.18269603,108.24811595
"358","2018-10-01T17:18:41.018Z",507.213397909667,707.847367977319,18.32,5.24831283,109.16823268
"359","2018-10-01T17:18:42.015Z",507.144024932733,706.246280931477,18.32,5.28112123,107.14887155
"360","2018-10-01T17:18:43.012Z",507.180810289137,704.662666719925,18.32,5.21550443,128.5683312
"361","2018-10-01T17:18:44.009Z",507.203014060431,703.215517591809,18.32,4.75618684,140.4721842
"362","2018-10-01T17:18:45.011Z",507.20224079214,701.838259814994,18.32,4.52652805,216.71853449
"363","2018-10-01T17:18:46.012Z",507.194508132776,700.431806911895,18.32,4.62495325,175.3569086
"364","2018-10-01T17:18:47.020Z",507.206438518594,699.023474025598,18.32,4.65776165,185.70920557
"365","2018-10-01T17:18:48.020Z",507.247752999008,697.619675228675,18.32,4.62495325,165.82371801
"366","2018-10-01T17:18:49.018Z",507.267416031632,696.283666620738,18.32,4.39529446,145.57361453
"367","2018-10-01T17:18:50.014Z",507.292712868242,695.270794934598,18.32,3.34542569,123.7311166
"368","2018-10-01T17:18:51.010Z",507.264985766139,694.357562658901,18.32,3.0173417,59.96278195
"370","2018-10-01T17:18:58.017Z",507.296689654619,689.744954513107,18.32,1.34411335,33.51633394
"371","2018-10-01T17:18:59.018Z",507.357114844151,689.290550126739,17.88,1.50815535,77.7234845
"372","2018-10-01T17:19:00.013Z",507.400859591628,689.097906554395,17.88,0.68794537,450.0991766
"373","2018-10-01T17:19:01.017Z",507.312596823674,688.733741640478,17.88,1.21287976,244.01477346
"374","2018-10-01T17:19:02.017Z",507.292712850974,688.195954214032,17.88,1.77062254,182.36661514
"375","2018-10-01T17:19:03.010Z",507.302765302653,687.570581426023,17.88,2.06589813,113.57153801
"376","2018-10-01T17:19:04.020Z",507.326184206694,686.968653203144,17.88,2.00028133,186.7167621
"377","2018-10-01T17:19:05.021Z",507.330492398477,686.362743828466,17.88,2.00028133,199.58475401
"378","2018-10-01T17:19:06.010Z",507.301771105274,685.7776249206,17.88,1.93466453,208.27496948
"379","2018-10-01T17:19:07.012Z",507.365289355412,685.279206673548,17.88,1.67219734,183.43681251
"380","2018-10-01T17:19:08.021Z",507.338777386056,684.759113266007,17.88,1.73781414,268.54428741
"381","2018-10-01T17:19:09.010Z",507.284427855546,683.950939197163,17.88,2.65644931,238.88094072
"382","2018-10-01T17:19:10.011Z",507.275590546032,682.924575827746,17.88,3.37823409,212.69165525
"383","2018-10-01T17:19:11.018Z",507.293707062481,681.726801698457,17.88,3.93597687,200.7937446
"384","2018-10-01T17:19:12.015Z",507.328393547809,680.518521748954,17.88,3.96878527,194.12413516
"385","2018-10-01T17:19:13.017Z",507.32110274976,679.194235429082,18.68,4.36248606,197.07415783
"386","2018-10-01T17:19:14.018Z",507.380533734064,677.778493171264,18.68,4.65776165,190.92133557
"387","2018-10-01T17:19:15.010Z",507.407929427622,676.397143653092,18.68,4.55933645,216.51438932
"388","2018-10-01T17:19:16.020Z",507.424720338147,674.997547182368,18.68,4.62495325,225.85895233
"389","2018-10-01T17:19:17.009Z",507.443278708062,673.635771667872,18.68,4.49371965,218.45898293
"390","2018-10-01T17:19:18.009Z",507.456755619474,672.253205686563,18.68,4.55933645,203.91951341
"391","2018-10-01T17:19:19.011Z",507.497738691342,670.89043488176,18.68,4.49371965,194.27382293
"392","2018-10-01T17:19:20.018Z",507.487465299586,669.51019124031,18.68,4.55933645,190.38777013
"393","2018-10-01T17:19:21.016Z",507.496744484544,668.141006359006,18.68,4.52652805,209.40042286
"394","2018-10-01T17:19:22.019Z",507.47818610521,666.772374413706,18.68,4.52652805,213.38253184
"395","2018-10-01T17:19:23.010Z",507.475866305046,665.411815363917,18.68,4.49371965,237.69579045
"396","2018-10-01T17:19:24.014Z",507.521820382648,664.058444503392,18.68,4.46091125,224.36180089
"397","2018-10-01T17:19:25.018Z",507.533087959224,662.677316161193,18.68,4.55933645,227.31368236
"398","2018-10-01T17:19:26.013Z",507.522704106849,661.30083249714,18.68,4.52652805,213.37406336
"399","2018-10-01T17:19:27.019Z",507.548995129849,659.928440574443,18.68,4.52652805,231.61747303
"400","2018-10-01T17:19:28.012Z",507.577716424622,658.553394547928,18.68,4.52652805,218.32658285
"401","2018-10-01T17:19:29.010Z",507.599478328322,657.197369588299,19.94,4.46091125,218.94994178
"402","2018-10-01T17:19:30.016Z",507.616379707315,655.81336596788,19.94,4.55933645,216.584898
"403","2018-10-01T17:19:31.016Z",507.6622233086,654.403484852916,19.94,4.65776165,217.55676756
"404","2018-10-01T17:19:32.014Z",507.696799325458,652.937757007503,19.94,4.82180364,203.00852642
"405","2018-10-01T17:19:33.016Z",507.722317081738,651.470038586191,19.94,4.85461204,219.49318641
"406","2018-10-01T17:19:34.013Z",507.729607865658,649.987722602522,19.94,4.88742044,220.44348042
"407","2018-10-01T17:19:35.013Z",507.745846441689,648.522658285028,19.94,4.82180364,209.48497514
"408","2018-10-01T17:19:36.016Z",507.771806070273,647.040231717303,19.94,4.88742044,197.63897015
"409","2018-10-01T17:19:37.011Z",507.808591417257,645.569969778587,19.94,4.85461204,198.7526624
"410","2018-10-01T17:19:38.011Z",507.84106856147,644.083119707118,19.94,4.88742044,210.74862683
"411","2018-10-01T17:19:39.009Z",507.826928845526,642.590519078423,19.94,4.92022884,201.57373223
"412","2018-10-01T17:19:40.012Z",507.837202229433,641.102673716646,19.94,4.92022884,213.93959316
"413","2018-10-01T17:19:41.010Z",507.8664758587,639.664150416117,19.94,4.75618684,214.41283732
"414","2018-10-01T17:19:42.011Z",507.892104086587,638.214900125687,19.94,4.78899524,215.41728461
"415","2018-10-01T17:19:43.011Z",507.907127525162,636.765981590573,19.94,4.78899524,216.09201503
"416","2018-10-01T17:19:44.008Z",507.923807968788,635.321707737533,18.57,4.75618684,232.24444309
"417","2018-10-01T17:19:45.011Z",507.920825365662,633.878207994113,18.57,4.75618684,224.76022055
"418","2018-10-01T17:19:46.013Z",507.933749950429,632.408277825643,18.57,4.85461204,219.52638618
"419","2018-10-01T17:19:47.014Z",507.947558260967,630.930717109679,18.57,4.88742044,207.29585574
"420","2018-10-01T17:19:48.019Z",507.970977160299,629.450502291468,18.57,4.88742044,214.80318188
"421","2018-10-01T17:19:49.013Z",507.997930986262,627.933130044949,18.57,5.01865404,204.71226284
"422","2018-10-01T17:19:50.016Z",508.00809389856,626.444510568838,18.57,4.92022884,209.03011371
"423","2018-10-01T17:19:51.014Z",508.036152393511,624.943615871017,18.57,4.95303724,208.86163798
"424","2018-10-01T17:19:52.017Z",508.053827031376,623.41219900286,18.57,5.05146243,203.16590273
"425","2018-10-01T17:19:53.009Z",508.079234325466,621.84307176882,18.57,5.18269603,206.15787864
"426","2018-10-01T17:19:54.009Z",508.098234562977,620.260010495629,18.57,5.21550443,203.70594746
"427","2018-10-01T17:19:55.010Z",508.128170982647,618.666664577411,18.57,5.24831283,218.39755196
"428","2018-10-01T17:19:56.013Z",508.139107167946,617.091676201303,18.57,5.18269603,215.24524778
"429","2018-10-01T17:19:57.012Z",508.161200461354,615.518899575496,18.57,5.18269603,208.69397072
"430","2018-10-01T17:19:58.012Z",508.194009018821,613.930308921053,18.01,5.24831283,205.08548649
"431","2018-10-01T17:19:59.017Z",508.210799924636,612.328668936851,18.01,5.28112123,213.52174789
"432","2018-10-01T17:20:00.019Z",508.234550224664,610.753348798355,18.01,5.18269603,213.10821996
"433","2018-10-01T17:20:01.013Z",508.244713143242,609.142530039562,18.01,5.31392963,216.56164567
"434","2018-10-01T17:20:02.013Z",508.245044536089,607.537793606667,18.01,5.28112123,219.1599206
"435","2018-10-01T17:20:03.016Z",508.253992315642,605.933610105062,18.01,5.28112123,220.20398389
"436","2018-10-01T17:20:04.018Z",508.300498715179,604.32843131315,18.01,5.28112123,196.50264195
"437","2018-10-01T17:20:05.019Z",508.318173356184,602.718165495861,18.01,5.31392963,203.07196624
"438","2018-10-01T17:20:06.022Z",508.322371081068,601.105245576325,18.01,5.31392963,198.29866479
"439","2018-10-01T17:20:07.021Z",508.326458340623,599.466890508689,18.01,5.41235482,208.14069529
"440","2018-10-01T17:20:08.014Z",508.339051519984,597.844128296858,18.01,5.34673802,207.39486506
"441","2018-10-01T17:20:09.016Z",508.371749605844,596.21572611579,18.01,5.37954642,213.81763155
"442","2018-10-01T17:20:10.020Z",508.380918320763,594.584780418103,18.01,5.37954642,225.81027341
"443","2018-10-01T17:20:11.018Z",508.393401039505,592.957926467274,18.01,5.37954642,219.66018405
"444","2018-10-01T17:20:12.023Z",508.386220709925,591.330961922958,18.01,5.37954642,222.63271645
"445","2018-10-01T17:20:13.016Z",508.402348817487,589.717378476289,18.93,5.31392963,215.87585759
"446","2018-10-01T17:20:14.016Z",508.41936065867,588.098376239498,18.93,5.34673802,209.24863877
"447","2018-10-01T17:20:15.015Z",508.408093071105,586.473070512622,18.93,5.34673802,213.53152899
"448","2018-10-01T17:20:16.017Z",508.42024439072,584.871983462851,18.93,5.28112123,220.31418049
"449","2018-10-01T17:20:17.019Z",508.44388422071,583.221132002245,18.93,5.44516322,215.0788327
"450","2018-10-01T17:20:18.022Z",508.453273875706,581.551701825914,18.93,5.51078002,212.51789137
"451","2018-10-01T17:20:19.011Z",508.498675614105,579.88603162855,18.93,5.47797162,215.18401598
"452","2018-10-01T17:20:20.016Z",508.578984768489,578.195921577322,18.93,5.57639682,223.02101559
"453","2018-10-01T17:20:21.019Z",508.61068865226,576.497185686721,18.93,5.60920522,199.74895778
"454","2018-10-01T17:20:22.018Z",508.628252823226,574.773788770996,18.93,5.67482201,205.31765307
"455","2018-10-01T17:20:23.018Z",508.688125665706,573.065431768002,18.93,5.64201362,193.94900363
"456","2018-10-01T17:20:24.022Z",508.676858075002,571.337500758975,18.93,5.70763041,202.41798889
"457","2018-10-01T17:20:25.011Z",508.625270196553,569.612555618512,18.93,5.67482201,201.57068473
"458","2018-10-01T17:20:26.019Z",508.644933246445,567.905746837899,18.93,5.64201362,216.36852953
"459","2018-10-01T17:20:27.020Z",508.679951126189,566.214641496364,18.93,5.57639682,208.74613204
"460","2018-10-01T17:20:28.021Z",508.719056276477,564.50517861429,18.93,5.64201362,214.43574256
"461","2018-10-01T17:20:29.019Z",508.745236838858,562.800581587907,19.24,5.60920522,206.34430157
"462","2018-10-01T17:20:30.016Z",508.768655730341,561.107153906513,19.24,5.57639682,200.44813634
"463","2018-10-01T17:20:31.017Z",508.76876619096,559.399681602696,19.24,5.64201362,191.47453601
"464","2018-10-01T17:20:32.016Z",508.76512079743,557.712889176919,19.24,5.57639682,188.27313908
"465","2018-10-01T17:20:33.016Z",508.774068583262,556.035939042651,19.24,5.54358842,194.09023765
"466","2018-10-01T17:20:34.015Z",508.817260986825,554.328577331535,19.24,5.64201362,194.65127375
"467","2018-10-01T17:20:35.018Z",508.841674085106,552.658373038512,19.24,5.51078002,207.27008908
"468","2018-10-01T17:20:36.020Z",508.815493514876,550.954992478408,19.24,5.60920522,200.24395026
"469","2018-10-01T17:20:37.018Z",508.84322060756,549.279148224005,19.24,5.51078002,208.15697478
"470","2018-10-01T17:20:38.018Z",508.892820077122,547.598991051487,19.24,5.54358842,200.75264654
"471","2018-10-01T17:20:39.012Z",508.945954467036,545.909102171517,19.24,5.57639682,209.01922193
"472","2018-10-01T17:20:40.014Z",508.965727968128,544.220982694616,19.24,5.57639682,214.18137078
"473","2018-10-01T17:20:41.020Z",508.943966059719,542.555976022814,19.24,5.47797162,220.40933462
"474","2018-10-01T17:20:42.017Z",508.962413965876,540.890969349441,19.24,5.47797162,218.92202089
"475","2018-10-01T17:20:43.019Z",508.997873719494,539.222755636246,19.24,5.51078002,220.18131104
"476","2018-10-01T17:20:44.019Z",509.046147590981,537.559628957858,19.57,5.47797162,203.31460991
"477","2018-10-01T17:20:45.016Z",509.072217680184,535.868191851577,19.57,5.57639682,215.92536532
"478","2018-10-01T17:20:46.018Z",509.08260152785,534.201968714281,19.57,5.47797162,192.551465
"479","2018-10-01T17:20:47.018Z",509.105026221953,532.52446564401,19.57,5.54358842,215.54434467
"480","2018-10-01T17:20:48.022Z",509.149875621149,530.872508307467,19.57,5.44516322,212.08948231
"481","2018-10-01T17:20:49.014Z",509.168323517887,529.188480571923,19.57,5.54358842,193.29723592
"482","2018-10-01T17:20:50.021Z",509.184120224753,527.505779886716,19.57,5.54358842,202.17662369
"483","2018-10-01T17:20:51.016Z",509.211736852108,525.828608578832,19.57,5.54358842,187.44260128
"484","2018-10-01T17:20:52.021Z",509.247086135689,524.139493817911,19.57,5.57639682,182.26578639
"485","2018-10-01T17:20:53.016Z",509.282987745913,522.442195573491,19.57,5.60920522,173.96710285
"486","2018-10-01T17:20:54.019Z",509.295580920565,520.763033684993,19.57,5.54358842,184.80806283
"487","2018-10-01T17:20:55.018Z",509.296464649476,519.05036376467,19.57,5.64201362,177.36566981
"488","2018-10-01T17:20:56.016Z",509.33501746056,517.344992627096,19.57,5.60920522,168.95256654
"489","2018-10-01T17:20:57.016Z",509.375669134872,515.651786120889,19.57,5.57639682,169.75255136
"490","2018-10-01T17:20:58.020Z",509.369814406507,513.961233716144,19.57,5.57639682,185.951875
"491","2018-10-01T17:20:59.018Z",509.356227014068,512.266589573185,18.88,5.57639682,185.39475913
"492","2018-10-01T17:21:00.014Z",509.373680727555,510.589197092471,18.88,5.54358842,202.23807111
"493","2018-10-01T17:21:01.015Z",509.389256506903,508.911583438141,18.88,5.54358842,196.53006164
"494","2018-10-01T17:21:02.013Z",509.443274632007,507.240605035499,18.88,5.51078002,206.90695602
"495","2018-10-01T17:21:03.016Z",509.444268824677,505.556577296812,18.88,5.54358842,197.02211245
"496","2018-10-01T17:21:04.018Z",509.466803998238,503.878521288965,18.88,5.54358842,200.76176151
"497","2018-10-01T17:21:05.014Z",509.503699813691,502.187858299375,18.88,5.57639682,191.06918586
"498","2018-10-01T17:21:06.016Z",509.519496515847,500.535458612459,18.88,5.44516322,217.51587964
"499","2018-10-01T17:21:07.019Z",509.534519954422,498.821572226641,18.88,5.64201362,203.8348299
"500","2018-10-01T17:21:08.018Z",509.559595850956,497.145506798622,18.88,5.51078002,210.4709402
"501","2018-10-01T17:21:09.010Z",509.532310611738,495.455064981077,18.88,5.57639682,226.28918918
"502","2018-10-01T17:21:10.019Z",509.54744452977,493.786851267882,18.88,5.51078002,203.64002322
"503","2018-10-01T17:21:11.016Z",509.571747162722,492.114545815688,18.88,5.51078002,218.68783346
"504","2018-10-01T17:21:12.016Z",509.599695182925,490.465242581393,18.88,5.44516322,220.82218053
"505","2018-10-01T17:21:13.017Z",509.623555949851,488.809304089124,19.26,5.44516322,213.30576585
"506","2018-10-01T17:21:14.016Z",509.626869944255,487.175151355545,19.26,5.37954642,206.8231519
"507","2018-10-01T17:21:15.017Z",509.662771560759,485.52662223244,19.26,5.44516322,209.71579346
"508","2018-10-01T17:21:16.021Z",509.686411389179,483.880857802711,19.26,5.41235482,208.07759699
"509","2018-10-01T17:21:17.020Z",509.694696368908,482.232439266807,19.26,5.44516322,204.92905695
"510","2018-10-01T17:21:18.014Z",509.705743021106,480.60304179936,19.26,5.37954642,202.68460299
"511","2018-10-01T17:21:19.012Z",509.730045652488,478.974086676788,19.26,5.37954642,209.04376559
"512","2018-10-01T17:21:20.021Z",509.755784347274,477.346790374798,19.26,5.37954642,198.74800166
"513","2018-10-01T17:21:21.020Z",509.764069330144,475.719604657652,19.26,5.37954642,207.02493754
"514","2018-10-01T17:21:22.025Z",509.759982064309,474.099828305741,19.26,5.34673802,194.68648614
"515","2018-10-01T17:21:23.023Z",509.750481939275,472.442452178291,19.26,5.47797162,205.78334078
"516","2018-10-01T17:21:24.027Z",509.774232240873,470.80277006346,19.26,5.41235482,196.6402249
"517","2018-10-01T17:21:25.017Z",509.779313694667,469.189407791979,19.26,5.31392963,226.74845954
"518","2018-10-01T17:21:26.022Z",509.819302583285,467.573612593438,19.26,5.31392963,224.19384566
"519","2018-10-01T17:21:27.017Z",509.851669266878,465.935036356115,19.26,5.41235482,211.38832627
"520","2018-10-01T17:21:28.018Z",509.857303050457,464.271909672226,19.26,5.47797162,213.51508204
"521","2018-10-01T17:21:29.016Z",509.867134565199,462.621168800392,19.26,5.44516322,212.00932471
"522","2018-10-01T17:21:30.018Z",509.882931268925,460.981707859177,19.11,5.41235482,217.91240098
"523","2018-10-01T17:21:31.018Z",509.907233905017,459.333842263205,19.11,5.44516322,211.00455483
"524","2018-10-01T17:21:32.022Z",509.920268951973,457.705108319748,19.11,5.37954642,216.81429401
"525","2018-10-01T17:21:33.026Z",509.957054298958,456.070623819067,19.11,5.37954642,211.85904769
"526","2018-10-01T17:21:34.023Z",509.981909256984,454.441558114794,19.11,5.37954642,217.31989173
"527","2018-10-01T17:21:35.014Z",510.019246938462,452.806741853296,19.11,5.37954642,209.53316863
"528","2018-10-01T17:21:36.010Z",510.044654230982,451.160203308448,19.11,5.41235482,202.33275412
"529","2018-10-01T17:21:37.021Z",510.095800222998,449.51034713422,19.11,5.44516322,203.61133645
"530","2018-10-01T17:21:38.020Z",510.136672832678,447.851643951717,19.11,5.47797162,211.32975505
"531","2018-10-01T17:21:39.014Z",510.130818098033,446.204663059638,19.11,5.44516322,209.90554778
"532","2018-10-01T17:21:40.018Z",510.15368466915,444.526275290188,19.11,5.54358842,206.86564322
"533","2018-10-01T17:21:41.017Z",510.16373711926,442.841031090722,19.11,5.54358842,207.06192923
"534","2018-10-01T17:21:42.019Z",510.16196965359,441.132231735781,19.11,5.64201362,217.1416752
"535","2018-10-01T17:21:43.019Z",510.179312892329,439.418013589147,19.11,5.64201362,191.68623617
"536","2018-10-01T17:21:44.018Z",510.178429160278,437.695722547001,19.11,5.67482201,190.57802194
"537","2018-10-01T17:21:45.009Z",510.17831869338,435.97553266717,18.6,5.67482201,191.0078786
"538","2018-10-01T17:21:46.019Z",510.207702786405,434.229244120748,18.6,5.77324721,187.75148105
"539","2018-10-01T17:21:47.020Z",510.232557752281,432.46968506545,18.6,5.80605561,201.96521348
"540","2018-10-01T17:21:48.010Z",510.251226590665,430.724834158924,18.6,5.74043881,204.2738019
"541","2018-10-01T17:21:49.021Z",510.26525583814,428.96284217421,18.6,5.80605561,212.52559886
"542","2018-10-01T17:21:50.007Z",510.300273724164,427.206047807574,18.6,5.80605561,199.13661653
"543","2018-10-01T17:21:51.028Z",510.329326413354,425.437309983972,18.6,5.83886401,198.01767395
"544","2018-10-01T17:21:52.021Z",510.384780592443,423.66801921808,18.6,5.83886401,205.70586849
"545","2018-10-01T17:21:53.020Z",510.412949549583,421.885126180139,18.6,5.87167241,204.55647191
"546","2018-10-01T17:21:54.012Z",510.429298589373,420.143703490979,18.6,5.74043881,209.13742772
"547","2018-10-01T17:21:55.022Z",510.463543197686,418.385913832465,18.6,5.80605561,206.77387331
"548","2018-10-01T17:21:56.007Z",510.534904561529,416.63885117328,18.6,5.77324721,212.78507222
