"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"6949","2018-05-20T21:37:14.300Z",399.43176312607,278.768454592313,28531.68673006,27500.14789776
"6950","2018-05-20T21:37:15.300Z",399.375850124261,280.93702235356,28431.86427164,27500.14789776
"6951","2018-05-20T21:37:16.300Z",399.387552704007,283.096578733776,28388.69780314,27500.14789776
"6952","2018-05-20T21:37:17.300Z",399.414900186535,285.265542316066,28437.2600802033,27500.14789776
"6953","2018-05-20T21:37:18.300Z",399.408852355534,287.453370051421,28418.3747502367,27500.14789776
"6954","2018-05-20T21:37:19.301Z",399.429616866074,289.631076701565,28407.5831331067,27500.14789776
"6955","2018-05-20T21:37:20.300Z",399.358447671952,291.79208342062,28458.8433144567,27500.14789776
"6956","2018-05-20T21:37:21.300Z",399.312310058371,293.961054802379,28466.9370273033,27500.14789776
"6957","2018-05-20T21:37:22.300Z",399.358177692499,296.139236678691,28305.0627704067,27500.14789776
"6958","2018-05-20T21:37:23.300Z",399.337497180594,298.326749024329,27576.6286143767,27500.14789776
"6959","2018-05-20T21:37:24.300Z",399.302238310733,300.504733529152,27509.1810073333,27500.14789776
"6960","2018-05-20T21:37:25.300Z",399.232094970672,302.644729690309,27569.88385367,27500.14789776
"6961","2018-05-20T21:37:26.300Z",399.216824250767,304.81543198982,27604.9566093333,27500.14789776
"6962","2018-05-20T21:37:27.300Z",399.181540199539,306.926200233423,27583.3733750767,27500.14789776
"6963","2018-05-20T21:37:28.299Z",399.180115069203,309.16175801238,27603.6076571867,27500.14789776
"6964","2018-05-20T21:37:29.300Z",399.180346789629,311.340080225687,27611.7013700333,27500.14789776
"6965","2018-05-20T21:37:30.300Z",399.127511913952,313.516453696382,27584.7223272167,27500.14789776
"6966","2018-05-20T21:37:31.300Z",399.112462276405,315.688151692371,27595.5139443467,27500.14789776
"6967","2018-05-20T21:37:32.300Z",399.06568850732,317.857036439216,27565.8369972467,27500.14789776
"6968","2018-05-20T21:37:33.300Z",399.092266434359,320.004827929913,27575.2796622333,27500.14789776
"6969","2018-05-20T21:37:34.300Z",398.994383845921,322.184714255602,27542.9048108533,27500.14789776
"6970","2018-05-20T21:37:35.300Z",398.984404534169,324.35340087584,27617.0971786,27500.14789776
