"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"10668","2018-05-20T17:50:27.000Z",553.632066339976,370.415148976742,25864.8083476967,25999.95644395
"10669","2018-05-20T17:50:28.000Z",553.608173381019,368.077349363507,25876.9489169667,25999.95644395
"10670","2018-05-20T17:50:29.000Z",553.667558151402,365.729860294478,25914.71957691,25999.95644395
"10671","2018-05-20T17:50:30.001Z",553.685235992746,363.362804747714,25918.76643333,25999.95644395
"10672","2018-05-20T17:50:31.000Z",553.668175772986,361.048450872987,26131.90087158,25999.95644395
"10673","2018-05-20T17:50:32.000Z",553.800866119081,358.66732775048,26072.54697738,25999.95644395
"10674","2018-05-20T17:50:33.000Z",553.782193251962,356.320935127348,26094.1302116367,25999.95644395
"10675","2018-05-20T17:50:34.000Z",553.741536184171,353.971172544742,25967.3287104,25999.95644395
"10676","2018-05-20T17:50:35.000Z",553.864063500339,351.599332456292,25994.3077532167,25999.95644395
"10677","2018-05-20T17:50:36.000Z",553.857369431421,349.240312484087,25957.8860454167,25999.95644395
"10678","2018-05-20T17:50:37.000Z",553.842669645583,346.906415663927,25997.0056574967,25999.95644395
"10679","2018-05-20T17:50:38.000Z",553.913128114111,344.563578802355,25961.9329018367,26500.0130025433
"10680","2018-05-20T17:50:39.000Z",553.993100454816,342.221115423741,26438.11300754,26500.0130025433
"10681","2018-05-20T17:50:40.000Z",553.983484471958,339.900216551828,26172.3694358033,26500.0130025433
"10682","2018-05-20T17:50:41.000Z",554.030960370317,337.572516184729,26046.9168867067,26500.0130025433
"10683","2018-05-20T17:50:42.000Z",554.216520479692,335.189052000537,26280.2856070633,26500.0130025433
"10684","2018-05-20T17:50:43.000Z",554.141160685933,332.836021922349,26305.91569774,26500.0130025433
"10685","2018-05-20T17:50:44.000Z",554.208287391236,330.529068618566,26247.9107556867,26500.0130025433
"10686","2018-05-20T17:50:45.000Z",554.348754666737,328.149771809472,26366.6185440733,25999.95644395
"10687","2018-05-20T17:50:46.000Z",554.355638952629,325.816168747838,26765.9083777533,25999.95644395
"10688","2018-05-20T17:50:47.000Z",554.281245086412,323.484896235044,25951.14128471,25999.95644395
"10689","2018-05-20T17:50:48.000Z",554.388017487169,321.201589495033,25840.5272091633,25999.95644395
"10690","2018-05-20T17:50:49.000Z",554.442403661403,318.847449355091,25937.6517633,25999.95644395
"10691","2018-05-20T17:50:50.000Z",554.433655674274,316.483182586429,26037.4742217233,25999.95644395
"10692","2018-05-20T17:50:51.000Z",554.40499186589,314.162130030074,26001.0525139167,25999.95644395
"10693","2018-05-20T17:50:52.000Z",554.471792935043,311.819666354439,25987.5629925133,25999.95644395
"10694","2018-05-20T17:50:53.000Z",554.477899664255,309.443800123203,26015.8909874667,25999.95644395
